user_session,first_event_type,first_hour,first_dayofweek,first_price,brand_missing,category_missing,label
86bb8708-e2be-4e68-a53b-8c8c4fd6a4fd,view,4,1,43.5,0,1,0
08d0d4ce-9032-e157-633b-5293b0b5f8a2,view,2,1,669.23,0,1,0
5fca80a1-d67b-4a32-8190-ddfd9752db01,view,4,1,28.2,0,1,0
d3b67100-0c16-4562-ba95-ae0e18fe0073,view,2,1,360.08,0,0,0
ba389497-a440-4ee6-a2ad-2275651b3aca,view,3,1,128.45,1,0,0
13c6a58c-16f5-4a7f-9989-ac4a14a18597,view,4,1,744.39,0,0,0
bbe788bc-9cb9-4b4a-a881-b46ac33b08d9,view,3,1,257.15,0,0,0
5e8689ee-2b27-43fc-96e3-115624209188,view,3,1,147.67,1,0,0
cac291e1-d2eb-4fe6-b6c0-de578afd04f9,view,6,1,254.76,0,0,1
4cfbfa8e-ac14-43ce-a5f3-8a89f2bb29a1,view,3,1,414.53,0,0,0
9dd0cbcb-ca6d-49c2-aeef-5b033ff5b23d,view,3,1,99.33,1,0,0
1a1984ee-c61a-4cab-8e14-96d31e86a12a,view,2,1,41.16,1,0,0
2ab503af-b478-4aaf-8e0e-77561dfedcf7,view,5,1,154.38,0,0,0
218acc79-f6b3-43a7-afdf-dad882122ac3,view,4,1,669.0,0,0,0
f419d677-48d9-4ce0-9a37-21d36fb16a30,view,4,1,36.02,1,1,0
72fe3e5f-2d78-4177-a5d4-ad7aed5a41eb,view,4,1,821.1,0,0,0
8598944d-5a4a-49a7-9f49-aa8847a4d00c,view,3,1,185.05,0,1,0
afabb413-4fc5-4466-8cb2-3855643dd1a6,view,5,1,113.25,1,1,0
00104b92-2cd3-440c-9995-e2c86bee04ea,view,5,1,38.59,0,0,0
1bf21a08-10c8-4d19-bbf4-4f7da6ff8860,view,2,1,169.37,0,1,0
4bcd4a76-0880-431c-a62b-87f1ac2838a6,view,5,1,85.87,0,1,0
fc12bcf4-f912-452c-9f57-5c0f0ee466cf,view,4,1,46.82,1,0,0
36f49ea9-341c-4c34-a33f-5b50a0774c64,view,5,1,674.27,0,0,0
135463f3-ee14-48e9-8d26-85ce2aeca77e,view,5,1,158.31,0,1,0
a78afee2-dc03-4e54-8045-17736a4ac5b4,view,6,1,3.96,1,1,0
2c9f8573-1986-44c0-9808-f5bb66736fe4,view,5,1,34.98,0,0,0
603024e9-fc6b-463a-a82d-9c8ef4aadc7c,view,4,1,228.83,0,0,0
b6e84f04-2130-49c7-9715-09f2b51de3e9,view,5,1,23.17,0,0,0
e9e8b367-8b37-46e6-8f9b-5ebb4b838f61,view,4,1,60.49,1,1,0
afc3fa09-6364-4351-a49d-57775e970327,view,5,1,257.38,0,0,0
33daeb87-4883-4009-bdd1-940acc47e6b2,view,3,1,185.71,0,0,0
1cd0f895-7b1e-4522-8ac0-aa1a606a57f0,view,3,1,33.44,0,0,0
d7174d86-58ab-4353-a9da-bc3afd36959d,view,4,1,154.38,0,0,0
41bc8e6a-4e4f-474f-8314-23d8586b80e7,view,5,1,308.63,0,0,0
4773d68f-89af-46b5-a95d-b1a3cbd425d1,view,4,1,37.32,1,1,0
012cefb6-77ef-412c-97f6-f304da8e458a,view,4,1,282.2,0,0,0
927ff759-0cb1-4c11-99be-239cfa68068f,view,3,1,179.36,0,0,0
17292b36-e584-405b-b9b0-e466c7e27d6a,view,3,1,22.39,0,0,0
1b16e74e-b5b3-4385-b2ab-c1b6f00c2a1d,view,2,1,351.1,0,0,0
ffc92e21-d3b9-438c-8155-097d455687ef,view,4,1,257.41,0,1,0
4d5395e1-af26-48ad-90df-3f5f1f65c55d,view,6,1,241.94,0,1,0
0567077d-219b-4531-9070-a75dd508414e,purchase,5,1,1158.05,0,0,0
60d0f4f0-a587-4646-9791-2038bb01f7c0,view,5,1,1634.51,0,0,1
3387cbcf-b903-42ce-8c5b-04c594972916,view,3,1,74.39,0,0,0
bec60c32-9c53-47d2-8c55-f45e80440247,view,5,1,879.96,0,0,0
6c529b36-c9c5-4d62-af04-07c58b79d3e9,view,4,1,733.92,0,0,0
65ede601-5cab-483b-8d23-ff19c88d5699,view,5,1,849.13,0,0,0
cfc915cf-080a-4524-b2d3-8758bd8f5e29,view,3,1,334.6,0,0,0
24a477b7-240d-4d8d-aab1-cce99c4c8f2d,view,6,1,336.46,0,0,0
64a66a2e-5fbd-4d9f-aba0-d26b561f635b,view,4,1,30.89,0,1,0
5afc304f-ad8e-4c67-bb80-359e4f09c74a,view,5,1,9.03,1,1,0
2db688a1-0d28-4244-bb95-6cefa4708d82,view,5,1,22.29,0,1,0
6d237ec9-e7b7-4ed5-a564-4ddbad7e5962,view,2,1,34.75,1,1,0
27e2d6ba-ccd2-460a-9b28-f3531ff57cdc,view,3,1,6.95,1,1,0
6cf8b076-1635-4bb9-8651-1f078a3b1dc6,view,3,1,92.03,0,1,0
0e7e98c2-4fb5-442d-b46e-f949bfbee74c,view,6,1,171.56,0,0,0
671388fd-9959-4d97-bbd0-9911d91a21dd,view,2,1,189.97,0,1,0
d2fa3caf-ce58-4723-ae72-8b585f98fe43,view,5,1,185.71,0,0,0
3b14e851-41ff-4a69-a10f-920cd564e8d9,view,2,1,464.62,0,0,0
99d19886-c223-4469-92e3-1a60650a4c99,view,3,1,5.64,0,1,0
9acb4dfb-2869-477a-a215-9b16a8f39cb2,view,5,1,36.04,1,1,0
6fc4d98e-1fc6-4ec0-b199-b6df99a67cbc,view,3,1,177.44,0,0,0
180114d5-d721-4893-ab86-a21cb61fc992,view,3,1,185.71,0,0,0
a648440d-6576-4e47-9eb3-94b11466b44e,view,2,1,29.51,0,1,0
8e8bc7c0-c983-4255-933d-79d4eb23d24c,view,4,1,79.46,1,0,0
cc777c89-d5e1-48c6-b5bb-6a311fdae93f,view,2,1,254.82,0,0,0
9099b6c0-29e8-44ed-0441-259e5fd5ef6c,view,6,1,101.67,0,1,0
6c5ac36a-4d8b-403d-9846-b7457dc38810,view,4,1,103.18,0,0,0
95e324d3-ce66-4b92-a78f-f129f5e7359e,view,3,1,101.88,0,0,0
2cce1001-1d7a-47e4-974a-e97ade544586,view,4,1,514.79,0,0,0
f8909955-9004-49e1-92a9-51fda93d135b,view,4,1,135.14,0,0,0
60d866d4-239b-4f86-a7a4-8ae77c136ecd,view,5,1,111.79,0,0,0
8564f8f8-e9ba-4537-8b49-8c6da002a2dc,view,3,1,102.71,0,1,0
713f58cf-f759-4c26-9377-481fb9d84c97,view,3,1,308.81,1,1,0
b84bec62-0d7b-4b4d-a24b-6774c20c289f,view,3,1,241.94,0,1,0
ed0ce757-df96-4b48-83c4-a88c01a39ef9,view,5,1,952.15,0,0,0
0ea220ec-dff4-4763-975e-7e81d28703f3,view,4,1,115.58,0,1,0
8dc71010-88f9-416a-900e-e1d24d77476a,view,5,1,33.44,0,0,0
229aecce-49e0-4259-977b-f57301548c1b,view,3,1,368.96,0,0,0
2ea36de0-8c5e-4e1c-b823-fcc2f90549c5,view,5,1,130.76,0,0,0
bd322d78-91bd-4c07-9fe9-6a180d4d3fec,view,5,1,38.59,0,1,0
230eaaac-7568-4c5c-b952-07dc5dd5f1b1,view,2,1,32.18,0,0,0
a4c4c1b2-cc02-4a1a-abd6-d71ed1bd5ffc,view,2,1,944.58,0,0,0
0c501f9d-3567-47d8-bf76-c4d2f56121cf,view,5,1,669.0,0,0,0
7012e266-2717-0163-0988-5baa13b8e36b,view,3,1,92.41,0,0,0
03f89e44-96b9-4c7c-8e24-c008c6193210,view,5,1,794.59,0,0,0
5c0c4e1b-c8a9-4d1c-9c96-e3a4bcb3a5e6,view,4,1,25.71,0,0,0
b01bd04c-1340-46c9-b7e3-911fc21bfef6,view,4,1,614.55,0,0,0
7640d309-022a-46c3-ac72-06a3490c8388,view,5,1,231.25,0,0,0
f9ae92d7-2e52-47d5-a0b0-2b933bd931ea,view,3,1,488.81,0,0,0
52781b82-89ab-43b7-8810-1215be09d747,view,5,1,382.95,1,1,0
be1d0fd6-a7cf-463d-960e-fe25fbad77c0,view,5,1,411.83,0,0,0
608388e4-8441-4fdc-af62-d1b4ea206b43,view,4,1,86.23,0,1,0
e937725e-df44-463b-ab7e-cef912923585,view,2,1,171.56,0,0,1
da6b1e7c-580d-4c24-ba46-42474f2001f6,view,4,1,116.73,0,0,0
66aa069e-743d-4289-a2d7-9c2026e86bc1,view,5,1,957.53,0,0,0
226711e7-30bb-4c4b-a3ee-05f444d7a192,view,5,1,388.81,0,0,0
ac943add-b26b-4500-b67c-be01f5a14a52,view,2,1,360.08,0,0,0
98f9c5f6-c935-40f8-89ff-453df153a609,view,4,1,411.59,0,0,0
3d8d7d1d-9abb-4658-8bf6-e4a6f7628657,view,3,1,25.45,0,0,0
6c50e743-17f1-4e24-a22d-a5babe4ee4b9,view,4,1,255.16,0,0,0
8ed7418c-5622-4326-b9af-a16ab3a2b780,view,2,1,71.79,0,0,0
3c3b4435-18df-40ea-9d7d-a351f8c4157a,view,5,1,257.41,0,1,0
c100e40e-211c-4f8b-877a-f4d068c972e0,view,5,1,1012.19,0,0,0
5facc658-5d3f-4090-a212-7a2b3cc7908c,view,4,1,1479.55,1,1,0
1d3e3509-09d8-4a69-ba26-458baec55b39,view,3,1,29.6,0,0,0
ef3565e6-7b81-4e15-acee-ea2ba42cd7a9,view,4,1,1415.48,0,0,0
e625f260-e9ea-4933-bb10-b4c8ab02e855,view,5,1,303.7,0,0,0
d90341bc-b6ed-4e78-8825-60ad616c1098,view,3,1,21.85,0,0,0
3c6ee03e-d3ee-425c-ba81-33be91c8b716,view,4,1,77.2,0,0,0
8e80b1ab-bb6b-4762-8082-fb6690fb3996,view,3,1,43.66,0,0,0
d073bb2a-8a0a-4c14-900b-9b02944d5278,view,5,1,130.62,0,0,0
fa5c4f53-cf20-41c0-9829-ccbcc2303e83,view,4,1,24.58,0,1,0
edc4dc2f-1d69-4c65-9e3d-dfcd842d3318,view,3,1,299.85,0,1,0
78c5f6ef-86da-4a20-a257-b68e4ae58cbd,view,4,1,92.64,0,0,0
515932c7-7bcc-484d-b41d-c93ef894d13c,view,4,1,282.89,0,0,0
7abfd7c8-ace2-4311-bcea-1e6dca568b5c,view,3,1,177.44,0,0,0
e06218df-58f7-41ad-94c7-dbaed62f511b,view,3,1,77.22,0,1,0
acd4e80b-8ee4-4763-a9a1-c320bf518210,view,3,1,447.86,0,0,0
620e1a3b-ac00-4332-863e-56223aa73ee3,view,2,1,50.19,0,1,0
0e7273f8-4846-4bed-b66d-0b4c40244956,view,4,1,1634.51,0,0,0
c9a7bd63-ae94-4f60-893a-9a453cc064d0,view,5,1,118.15,0,0,0
bcbef2c3-75ac-4732-b350-e97b9d077b68,view,3,1,138.47,0,0,0
d1562f42-743c-4888-9bbe-065f53f785b3,view,3,1,0.0,1,0,0
a3b12b3b-1a0b-4251-acea-f4cf7368ebb3,view,4,1,254.76,0,0,0
0397cde5-3171-4e8d-9107-83ae2e226f9f,view,3,1,33.44,0,0,0
8a09a837-c9db-47be-9dae-8699efd0b92f,view,4,1,464.08,0,0,0
a375d5e0-13a5-4837-bac8-bf8e7609906c,view,5,1,254.76,0,0,0
bb9d8a5a-3e9e-48db-8731-c2a2cf6f5ee4,view,5,1,133.02,0,0,0
0b337b36-c7f4-4ebe-89cc-2862327fc139,view,5,1,66.26,1,1,0
c24241d4-474d-4faf-bd9d-e0bf3f1b3742,view,5,1,46.33,0,0,0
a10f400b-51a5-4995-954c-96e97dc63534,view,4,1,254.76,0,0,1
e40c68b0-f378-4904-ab41-c72437848fa9,view,3,1,153.41,1,1,0
9bd0183e-bfc2-40ec-96a6-dab884049c9c,view,6,1,10.27,0,0,0
b2ebb19a-b139-42d4-beda-06c4a64cc401,view,5,1,286.86,0,0,0
122863e9-ac2a-4560-9fb1-4977c6c5094a,view,3,1,38.35,0,1,0
66463022-e2b2-4367-a9fd-54c9d7eb9e79,view,3,1,48.88,0,1,0
a980c05c-d288-4e0f-9f3c-683adea9b8b4,view,5,1,738.61,0,0,0
10317176-0406-4e94-ba89-fd4951b8ea4d,view,2,1,514.79,0,0,0
a6fe44b9-3585-4e11-b377-ddafb276c83d,view,3,1,73.36,0,0,0
3fa89f68-d433-4cee-8bc2-ca85f4ea3aa4,view,2,1,96.01,0,1,0
7cf82d8b-84f6-45f2-9438-c86def231a17,view,4,1,231.64,0,0,0
58602fc0-e43d-441f-bd00-c8a3e75e1427,view,3,1,64.35,1,0,0
923c597a-f897-4b04-8ae0-741feaa00c18,view,3,1,22.39,0,0,0
b6ea5c59-eb45-4b0c-9b47-bfe65403aa6b,view,5,1,288.28,0,0,0
bc312cf4-f286-4ebf-a3ce-2ccd844e98e4,view,5,1,168.96,0,0,0
86cbbe0d-ee15-4ce7-bb55-691dd608711d,view,5,1,32.18,0,1,0
1e6fdf84-c83d-44c9-955c-ccbbc27ee865,view,4,1,30.86,0,1,0
5be9aae6-7bc3-49e7-b3cc-b34ed10cf81e,view,2,1,79.92,0,0,0
5623ef8f-2cd1-4159-b6e1-08e81df89571,view,2,1,107.8,0,0,0
99ec0c21-f3ce-44fb-b5e9-fd91b7cee2fe,view,5,1,65.38,1,1,0
ee002300-92fa-451a-89cc-9cafc8fe2097,view,2,1,10.27,0,0,0
b0076042-bb78-410a-9bcc-ffab269bce41,view,3,1,102.46,0,0,0
fd2157a9-b649-4258-9081-56ea793d6c46,view,5,1,133.44,0,0,0
f92fe591-977c-44c5-b05e-1e961c7815a2,view,3,1,28.83,0,1,0
e1966b87-9be4-40f5-8c13-09d81cd4254f,view,5,1,425.21,0,1,0
b1b34a92-3b49-4104-a8ff-1569f8f74226,view,2,1,174.76,0,0,0
8a39713f-5376-4f17-a84c-64aa655fb9d7,view,4,1,604.88,0,0,0
d5e70fbd-6e2f-4439-b6bc-d3a7555ddb86,view,5,1,147.75,0,1,0
3b1dce37-9231-4740-b946-6d3ed97422e3,view,3,1,97.25,1,0,0
2e7fc479-887e-468a-b0f0-7031a32b09fd,view,5,1,643.26,0,0,0
6e391cf3-cb84-4711-9518-a32c300fb46b,view,4,1,583.28,0,1,0
85899fba-561c-47e9-968f-13c486c9eab5,view,5,1,226.49,0,0,0
5f4b24cc-e94b-4397-b533-62949974a741,view,4,1,41.16,0,1,0
b21fb888-48d5-4f61-8660-5314f93d5406,view,4,1,114.29,0,1,0
c79f67fd-3802-45e5-a9b2-1b5af79d7692,view,3,1,67.96,1,1,0
5617b3ae-69b3-44d2-9e43-9485018194b5,view,4,1,101.68,0,0,0
51f2018a-f8f5-4735-9ae5-e61b18c56d53,view,4,1,241.18,0,0,0
32498033-df2c-48a3-8611-e6d2c686333b,view,3,1,152.85,0,1,0
c95f8cce-de81-4d94-bf07-79f590bd85c8,view,5,1,2574.04,0,0,0
3da4bc02-65a2-4c0a-88b7-b38f62f612ec,view,2,1,193.06,0,1,0
1ecfa5ae-0a57-44ca-8110-9cf0fb5ee75f,view,3,1,483.9,0,1,0
367db2c4-4685-4be8-987b-23d20a2ef5e0,view,2,1,169.42,0,1,0
4d148f36-6259-4c4d-bb0b-6c49b7f44ef1,view,2,1,42.99,0,1,0
0fea31ee-f66a-4fc2-9fbb-46663b3a49d0,view,5,1,61.77,1,1,0
be0284c7-fbcf-4f01-b8dc-033f8653a7a6,view,3,1,38.35,0,1,0
91385055-4283-487f-8a3e-69b066d8df70,view,3,1,8.55,1,1,0
c027b01b-f423-4448-a68b-e606a937b3a5,view,5,1,16.6,0,0,0
102b5e19-bbb9-4ca6-a4c5-f4f1d1bc81a6,view,3,1,134.41,0,0,0
c5e45748-2b7e-46b8-bd35-86e20571c9fe,view,4,1,105.41,1,1,0
cd4ce3e3-e7ae-4e8e-9b51-7405f013ddc0,view,4,1,499.37,0,0,0
9656e225-4564-49dd-b06e-13654615d0d9,view,5,1,957.53,0,0,0
2b151ec6-6f22-44a3-bb80-f0a1b336f225,view,6,1,617.0,0,0,0
3d35a9d5-cc6b-4ce5-81d0-87eaa9401da4,view,5,1,134.41,0,0,0
bf1317a4-6e82-486e-b3cd-942f5307ef6f,view,5,1,63.06,0,1,0
0fe99466-2adc-4507-a175-b1f7f4658176,view,4,1,975.57,0,0,0
590f84c0-df15-4250-928c-5a99f119c86b,view,5,1,411.83,0,0,0
15c8cebd-3c05-4bae-b092-55467624194a,view,2,1,1746.89,0,0,0
c4b28d0c-4be8-4d09-b452-d99a6a04a40b,view,2,1,128.45,1,0,0
1729d3e0-33ba-4d0e-b5b8-d09cc5dfe92b,view,5,1,216.45,1,1,0
dcfe6b40-4a73-404b-a486-09c218df557d,view,6,1,257.15,1,1,0
10991318-92d2-4852-be61-2269451e1687,view,4,1,1747.79,0,0,0
aa6c8113-ff41-47f7-b991-881f8694c1ff,view,4,1,237.94,0,0,0
0c46ac54-4384-4b72-b383-993b72bbbb88,view,5,1,179.93,0,0,0
f7d9ee2c-f675-432c-8ef9-2f4c053ff293,view,3,1,338.21,1,0,0
b6227347-87ae-4dff-85e5-0a9976624b65,view,4,1,514.56,0,0,0
04ff0186-6b0b-4616-8778-42e931c6c3a1,view,5,1,226.78,0,1,0
10da3e24-7f8c-4f59-bb3d-fe43b9fb260d,view,4,1,130.76,0,0,0
4891e0fc-6d8e-441f-acda-6f70d121657f,view,4,1,1415.48,0,0,0
0c926cb1-d5ed-469c-ada3-825b65e325be,view,4,1,1797.99,0,0,0
85f351dd-489f-4783-b2c2-444a887de166,view,5,1,1415.48,0,0,0
1fd15d61-bbdd-46f7-8ebe-7ab2bf152c1e,view,4,1,185.71,0,0,0
95213b80-bc8d-4a50-bc25-245201251f4a,view,3,1,560.89,0,0,0
a4192bc0-2439-44ec-a79b-d6ae969e999c,view,3,1,254.76,0,0,0
696ef156-8460-4825-b0a3-bee216330fc7,view,2,1,46.31,0,0,0
9a4b5957-6482-45e5-b8d3-97c0096e263b,view,2,1,669.0,0,0,0
d81a01f7-ec88-4e07-84ec-b086f1148476,view,3,1,90.61,0,1,0
e16bbf6d-2699-4dc0-b30b-374934ee0725,view,2,1,157.53,0,0,0
1f8cbd6d-5daa-4b6b-9993-c5d494e8d84e,view,2,1,41.19,0,1,0
188892c9-4aa1-4828-9289-012002ebceff,view,5,1,975.57,0,0,0
84764a24-5217-4391-ae55-187e7279608d,view,3,1,477.23,1,0,0
9f750be7-bb53-45c1-b3ae-561a73208433,view,5,1,514.79,0,0,0
0c8177e3-e3a8-40e8-a225-bf6f17612042,view,4,1,180.13,0,0,0
96386ae3-65fb-4faf-8fdd-537a7b29f9eb,view,3,1,130.76,0,0,0
19a123a9-d77f-4a1c-90f3-3fdee2bc87c9,view,5,1,100.38,0,0,0
e8a4d3b4-455a-4512-801f-2f074d39e37c,view,5,1,1747.79,0,0,0
acf68be7-4fc8-49ac-bdc6-3ff034485114,view,0,1,1747.79,0,0,0
2d09e45b-23b3-4756-a16f-669e0687afc0,view,4,1,15.47,1,1,0
fce8b3d9-83e4-4fad-a366-9953f009b108,view,5,1,108.09,0,1,0
f32c0ff8-3369-4556-b4a9-dc8148608ebf,view,5,1,89.32,0,0,0
a7fac787-d81f-45a5-a16e-7ff208def7bb,view,4,1,975.57,0,0,0
7ce4e63a-2fd3-44f1-a315-12efb99145d2,view,4,1,208.5,0,0,0
998333d1-c33d-4d41-a975-bc7df5d5f187,view,3,1,5.12,0,1,0
10f1932e-555e-4619-9fd0-ac7fe677f0e1,view,4,1,96.37,1,0,0
fd492d02-c6d6-4575-a967-e7136853eb0a,view,2,1,19.3,0,1,0
1189e170-18e9-4ba4-89a9-63765555aba0,view,4,1,126.03,0,0,0
5d6d275a-df57-4dfd-b8bd-84804d574a45,view,4,1,130.76,0,0,0
19853219-3b86-4c92-a9b6-3225f134d9f5,view,4,1,7.7,0,0,0
bb34fda7-a7a9-4795-929c-22d895690646,view,5,1,2072.1,0,0,0
4e1dd4f7-df39-4c73-8178-f8051c5a797f,view,4,1,161.93,0,0,0
cde2c186-9a00-4bde-a19a-5f66e5622c73,view,3,1,64.32,0,0,0
daab4aca-c3cc-4883-a27d-fcf52329a0db,view,5,1,37.32,0,1,0
b13daeb2-f11c-47a1-8a49-aafbff61c376,view,4,1,286.86,0,0,0
57fd4ce7-f0d4-48d2-aaff-847c9e826368,view,3,1,74.65,0,1,0
77317bd2-2360-45ef-be64-24a29f3781fb,view,3,1,100.13,0,0,0
2dc90f68-2d0f-4cf7-8db4-e06cda2976d9,view,3,1,1415.48,0,0,0
5053062b-f331-4546-80f1-251f45c87b37,view,3,1,29.51,0,1,0
73a0d79b-1693-4e46-8186-994ac3f25824,view,5,1,32.95,0,0,0
7ad62d1b-1391-4459-93f5-f69b5311d996,view,4,1,308.89,0,1,0
0528407d-6abd-4efe-a28e-6d88a9459375,view,5,1,123.01,0,0,0
b6a25e3c-8cf7-4d1a-ba91-45a6857fbf02,view,6,1,97.56,0,1,0
75a21213-f7c2-426b-8ac1-d98cb72d3a7d,view,5,1,587.56,0,0,0
add55723-800e-4804-b108-5a1a4b0cd7d4,view,5,1,386.08,0,0,0
1fa31920-3123-4374-887f-c1cc47bab05c,view,3,1,1027.05,0,0,0
b255d365-3eaa-4e84-a967-bab6d9d8a70d,view,5,1,243.76,0,1,0
0f793570-2b08-4a74-882e-5e77fc149399,view,4,1,51.46,0,0,0
04cb08f6-0efe-42ff-8c5f-37e71afd4c7e,view,3,1,46.59,0,0,0
860d5a38-4047-4abd-9179-93ff91d4aae7,view,4,1,51.48,1,0,0
39d6f861-ab83-40e7-85c4-3bc8c7a4b2ad,view,6,1,118.15,0,0,0
519625ad-b7e9-4f82-8571-fe7a0994c1c8,view,3,1,153.16,1,1,0
f3bcf0d6-c50e-4059-b24c-2675781051ca,view,4,1,128.68,0,1,0
78bf4a8f-04d5-41de-8233-b3561fae3773,view,5,1,47.62,0,1,0
a200feb6-83b3-4674-84e0-b4cbfbe3ce31,view,2,1,123.3,0,0,0
7e1aa698-a30c-4191-8426-efca49a33873,view,5,1,28.29,0,1,0
92c171cb-f580-4cb5-97a8-8165e6ef1c8d,view,4,1,48.39,0,1,0
fbbb7d61-381b-4304-9da9-001fb28bbcde,view,5,1,17.99,0,1,0
f2629950-1016-420a-bc74-84f284ec9f5f,view,5,1,136.4,1,0,0
1cb3fd6b-433b-4a6f-a2e5-d8720cde89fc,view,3,1,177.59,0,0,0
ecebb1c3-a553-4d76-92a8-6ba2c419cef5,view,5,1,29.51,0,1,0
ceac04c3-5360-49c5-98c2-59e8ab9290a2,view,4,1,110.24,0,0,0
b289306a-261e-456a-bcc3-8dbbaff15f84,view,3,1,42.99,0,1,0
0f4bb6a3-690d-461f-b46e-2515d1b928c0,view,4,1,171.56,0,0,0
35e0aec6-c573-4faf-8188-69f2675f3bb0,view,5,1,23.17,0,1,0
c89c4a35-eea0-4ff6-b95d-b26b176f9fae,view,3,1,321.5,0,0,0
cc438742-50be-4b7f-bbc9-3c2d432e3c31,view,4,1,1281.74,0,0,0
57b8dcb8-0f4d-4ca0-9e61-f4a4660a5da5,view,3,1,256.89,0,0,0
5d052e5c-f184-4572-9782-2d7a17ef7be9,view,2,1,154.44,0,0,0
1e96da68-a5d2-48a3-8582-548e47d23e7a,view,2,1,794.59,0,0,0
8a5aadf4-f9b2-4ab7-af53-6c5e0e21f0f6,view,5,1,152.42,1,0,0
665bce9c-1b4d-47a9-96c8-37ee46ed3c25,view,3,1,946.97,0,0,0
58d4fd65-6e9c-4b3b-ac51-d239cea54452,view,5,1,193.06,0,1,0
40e78991-8f90-475b-82e0-65ad62211345,view,5,1,250.95,0,0,0
23bd86ac-27f6-407d-b173-cac9e380d057,view,4,1,19.43,1,1,0
d777e158-1e80-4de9-8b66-6b61f0d17b05,view,5,1,282.2,0,0,0
39d73d95-d4d2-4b9b-aabb-97b454bddd2b,view,4,1,360.08,0,0,0
b3a96480-f7ba-6497-18c5-88075cfb9c01,view,4,1,254.76,0,0,0
5f67965f-b2d0-4aab-9836-5abfa5781fe5,view,3,1,136.43,1,0,0
c9a52626-24cc-4675-8212-de63cd799e6d,view,3,1,975.57,0,0,0
1c41df57-568e-4b11-ae5e-8c4c0b7902b0,view,4,1,975.57,0,0,0
16ec7a80-dd4a-4591-97ec-4cc4988ee4d7,view,4,1,171.56,0,0,0
10de61dc-1815-4a6b-88dd-4814cb5cf694,view,3,1,1485.17,0,1,0
3bf48517-b401-4f59-a49e-187b51a7b773,view,5,1,6.78,1,1,0
60c65800-f8ff-4227-adbf-7aa6fb14f9e1,view,5,1,76.71,0,1,0
4b02a1b6-3a1d-4a97-af06-6151276b70f1,view,4,1,190.45,0,0,0
8437264e-999c-4ef5-b3c6-26c2f047f702,view,2,1,25.71,0,0,0
b82e18f4-2cbe-49b3-8292-4ba3d1a0494a,view,3,1,368.04,0,0,0
ea54fcdc-3ea2-493f-929c-f77bbb7e66c1,view,4,1,437.33,1,0,0
d0241c8d-1501-447f-9633-5fb83406cfa2,view,2,1,130.76,0,0,0
b9ccc1a0-23a2-4fa7-968a-df35a4cc06f0,view,4,1,2331.85,0,1,0
988fa657-2e5c-4f45-81f9-1703dbf77ddf,view,6,1,77.22,0,1,0
caf56eee-c651-4271-9ae9-7930c23f58c2,view,5,1,329.22,0,0,0
9c3c359e-1006-4369-8d13-0ff44fc0cfd0,view,3,1,16.71,0,0,0
7792197d-144d-495d-be0a-d4b3cb2f24cb,view,4,1,100.13,0,0,0
fc9329af-d7d2-45f7-a435-74f0c7751b4a,view,4,1,178.38,0,0,0
d211b550-252b-48a9-9206-ff03deae1f86,view,5,1,203.35,1,1,0
6f96e3fc-b2fb-49f3-be6a-fdfadd8e660a,view,5,1,141.29,0,0,0
d99c0c3b-54c9-4469-bd51-384e3e45da46,view,2,1,336.95,1,1,0
06f264fe-72cb-402c-b94c-72100e2e65ce,view,2,1,218.75,0,1,0
2825dd55-e623-4b3e-854d-c62b077de504,view,5,1,424.72,1,0,0
bc1c5a09-7b1f-455a-8ed7-b5405164f47c,view,5,1,738.61,0,0,0
5438d0c0-2f9e-4a32-bac4-df273a03c9ea,view,4,1,72.05,0,1,0
999c2458-152e-4f01-88f8-f800a32396c3,view,4,1,51.46,0,0,0
6e7bfb47-ba60-4c8e-89c2-5184609b53d1,view,4,1,74.36,1,0,0
d4ef3ccb-28b1-416f-b465-556e81d42221,view,4,1,220.08,0,0,0
c9be0bf1-2beb-46f4-813d-483e26a96c41,view,2,1,154.42,0,1,0
ec77e7db-053f-4928-b2d5-74efcfdc356e,view,5,1,278.54,0,0,0
4facfb0b-7349-4ff2-86f2-a5300b976e48,view,4,1,146.7,1,1,0
aec4a177-3df5-4811-b2e3-f34ba325444a,view,3,1,395.1,0,0,0
0477b556-2358-43e6-a534-1b1e1c1d5372,view,2,1,36.55,0,1,0
56dfc2dc-de48-4034-93df-f454b2f2de88,view,3,1,167.83,1,0,0
455f3aa3-df7b-4426-8015-717e8d094463,view,4,1,36.6,0,1,0
ee004bca-2a65-4d1e-8554-331b72544280,view,4,1,197.52,0,0,0
f770c889-0c35-4f17-a204-26455f4b0637,view,5,1,334.1,0,0,0
974c310c-83b1-4952-ae7a-23aa2e32464a,view,3,1,286.86,0,0,0
36c1afc7-2cef-402a-9021-81f68315e6b7,view,3,1,77.2,0,0,0
1b8c63b5-6431-4fc3-956b-ea38dbdec1ff,view,5,1,368.04,0,0,0
795713a0-381e-47dc-bf53-f7b9804aef4d,view,4,1,334.35,0,0,0
77a9e393-e424-40b4-82fb-6338a0a42854,view,3,1,1413.16,0,0,0
6d820d5c-a77c-428a-8ff4-9a2e5062b477,view,5,1,66.67,0,1,0
43274a7f-ce79-4890-b71f-25b06ea118bf,view,5,1,178.9,0,0,0
ead05b1a-d2b3-4b6f-9c37-aa6ee56f5af4,view,5,1,97.58,0,1,0
