user_session,first_event_type,first_hour,first_dayofweek,first_price,brand_missing,category_missing,label
6feee4bc-8074-4edb-a9b4-3ac6d7db2ef8,view,3,1,100.65,0,0,0
520589da-11d5-4062-8996-d2fb80b032dc,view,4,1,9.74,0,0,0
5ae42c3a-2db1-4552-9ed1-bb100df2a31c,view,2,1,236.53,0,0,0
539810a6-1ac4-4bb8-8063-f0c17e541313,view,5,1,214.45,0,1,0
3aa1e2b3-306f-4b40-b94e-1214ae425186,view,4,1,1413.16,0,0,0
0eea71b9-4eaf-4450-911a-e63a27de296b,view,4,1,213.61,0,1,0
692d794c-24e2-44ef-862a-260968184d19,view,4,1,135.99,0,0,0
59a0d523-368b-4229-b19f-fdccf02e1b19,view,5,1,553.4,0,0,0
667334d3-fcfa-0d0c-7a8c-99dc4f782419,view,3,1,123.3,0,0,0
395364e0-fc5a-485f-afa2-02d772b58fa3,view,4,1,464.08,0,0,1
b0ce4784-9b00-4a00-bf42-4158860f2765,view,6,1,167.29,0,0,0
c60cb9c9-144d-4cac-b27a-abac4c83f010,view,4,1,65.9,0,0,0
0d676816-a87e-4a17-a4bf-0d7629784062,view,4,1,31.4,0,0,0
bd4e9428-aec5-4251-92ba-015e0ddfe3d7,view,4,1,177.44,0,0,0
83085f41-22c3-4f27-bc29-bfaaf460d902,view,2,1,463.07,0,0,0
081bf434-71ae-4a6d-8f6a-d7c3faa6e343,view,5,1,1.69,0,1,0
0e02652d-a18e-4bfb-8af5-f1b175d55f7a,view,5,1,95.24,1,1,0
7ec52ab7-629c-483a-b06a-c1b69c06e1a2,view,4,1,34.86,0,1,0
91aac3ef-5237-4bab-a3b1-fa3dc62bfa6d,view,5,1,150.95,0,0,0
a167b241-556e-42d7-a4f3-cd900f19cf5d,view,5,1,326.62,0,1,0
3e6212ad-1b20-4e6f-8776-4d125fc05108,view,3,1,8.88,0,0,0
70578284-fdb2-4c71-a4f5-a249f1db0ef5,view,2,1,29.51,0,1,0
2ad7da56-d6aa-4a2c-9c7e-95833434f0e1,view,4,1,254.76,0,0,0
8a81671b-cda6-4873-adbd-a1a022c72701,view,4,1,8.7,1,1,0
f293f5b6-dc25-49c8-9447-02d4202573df,view,4,1,373.21,0,0,0
640aeefd-7bf7-474b-85a9-00d4944d5c1e,view,5,1,231.64,0,0,0
d8221137-bdfd-4d01-a7e5-8554fe121306,view,2,1,189.91,0,0,0
0612aab8-49ae-48d9-9fbc-dfa57ef9d2f1,view,5,1,38.61,0,1,0
2d4e41aa-301f-4820-b6df-55009ae5f660,view,3,1,22.39,0,0,0
603f6b37-cc62-416d-a288-8dd760398338,view,4,1,560.89,0,0,0
a8afffb9-1172-4d56-82df-00189e717c8e,view,5,1,141.55,1,0,0
9ba7c25f-18c9-429e-ae7d-89735207cd70,view,2,1,391.0,0,0,0
2bd52126-1039-42e0-a182-3574d042b22a,view,4,1,419.6,0,0,0
462e8b9c-71fb-4823-8283-bd08c4218fd3,view,3,1,142.86,0,0,0
5f9a1477-1333-4d8c-ba45-8782f4d0477f,view,5,1,374.5,0,0,0
59e3f354-aa84-4916-a4bb-eeaa8a62565e,view,4,1,56.63,1,1,0
80302013-5a0f-f7d0-59e5-ed51bfb83cb6,view,5,1,42.99,0,1,0
d708c399-0809-4b66-b3b0-38fc54a9ec9c,view,4,1,738.61,0,0,0
f87a5ae2-31c2-4dd5-bb3c-87d50cce7bdc,view,3,1,95.24,1,1,0
c5f56bc6-bc81-4d5e-b5a5-d069f96cabc3,view,4,1,41.96,0,1,0
c85ecfff-cf7d-468b-9f5c-4902bae1401a,view,2,1,73.36,0,0,0
c42a25f1-6759-4e4d-8eda-2a2c779c46cb,view,2,1,437.51,0,0,0
7eabfc2a-173f-4497-bee7-ffe3b9ab7015,view,2,1,63.88,0,1,0
2537466d-89c3-4dc1-a4c5-d05c2ae026da,view,3,1,38.46,1,1,0
1344c29f-2dff-4821-b048-6885380f8cca,view,5,1,61.75,0,1,0
d0132069-5827-4ebf-a1b3-b16496c9b396,view,2,1,130.76,0,0,1
a41d4791-90d8-42e5-8ce6-ba8903735b73,view,5,1,93.44,1,1,0
060a7bef-5035-47dc-817e-69389fddd3a6,view,4,1,130.76,0,0,0
47a7009c-6ef7-4abd-88c9-658c97ea08ea,view,4,1,62.29,0,1,0
f6f2f83e-7cd3-4726-9fc4-167f8da9e39e,view,2,1,31.6,0,1,0
7f1164fd-5062-4035-a851-64a84ae6f643,view,5,1,1402.87,0,0,0
ec6f107c-be04-4899-a52c-91ae6ea9dce0,view,4,1,28.29,1,0,0
63e00e2d-3817-4032-9b31-a595d63090b2,view,4,1,80.8,0,1,0
6c0e1783-794c-431d-8db1-0f001ff37a04,view,5,1,254.76,0,0,0
074fbabc-31fd-45be-b2ea-2c06de1f090f,view,2,1,203.35,0,1,0
99fa1eec-eb97-4a49-971f-5fa5724633f9,view,4,1,192.54,0,0,0
d6c80615-1ff8-4b4a-9b76-e14a0b15fb54,view,3,1,137.71,0,0,0
3ac8cb5f-de47-44da-aa21-f9267b0d0e6a,view,3,1,25.71,0,0,0
1aef7e19-8946-47a0-96fa-2bcbb662ceeb,view,4,1,48.88,0,0,0
3ba76aef-0683-4805-93a9-7b2a2e66b668,view,5,1,15.93,1,0,0
6d9cf323-d719-4a76-8a67-509cfee493ee,view,2,1,79.49,1,0,0
c990207c-cf9d-46e7-a785-5f3abe12e763,view,5,1,130.62,0,0,0
419d3109-5400-4f83-99b2-56948f3b105d,view,2,1,231.64,0,0,0
05744b49-3bee-4d4b-8587-faebc1f69744,view,5,1,301.16,1,1,0
f2638c81-55e7-4163-a309-41de3711c4be,view,3,1,295.49,0,0,0
3ea21a59-9923-4bf7-94cb-ff32f1d896c0,view,5,1,13.41,0,0,0
bea7ab58-6cef-4fab-bfe4-96b2586c2e7d,view,5,1,145.43,1,1,0
62a47d71-fc98-4285-910c-e798989148e3,view,5,1,724.86,0,1,0
cd287dad-655d-4168-8f48-5913742f33c3,view,4,1,975.57,0,0,0
378347da-9d81-4e48-bf8f-f1c6e89c924c,view,4,1,254.76,0,0,0
82ed8dcc-b139-431f-830d-4842f084865f,view,5,1,80.86,0,1,0
7de1c2e5-7768-45ba-b926-febfb5c62bb7,view,4,1,254.76,0,0,0
22a06aa5-d462-412c-a401-895eec1406d9,view,5,1,99.1,1,0,0
25c9cd56-916b-49a5-88bd-927038600f6a,view,5,1,450.44,0,0,0
fd68916a-95b5-42fa-8d73-daea85fe4a8c,view,3,1,10.3,1,0,0
d33e31b7-95d3-4b72-88f5-95eaccf89d6b,view,5,1,38.59,0,1,0
b9d70882-ad02-402e-8f18-48ad41344c0e,view,2,1,30.76,1,1,0
9a3991ad-7305-4def-b96a-17b42a4eb43c,view,3,1,236.53,0,0,0
260fbd98-91d4-4407-9367-2ab4639e7df0,view,3,1,174.75,0,0,0
0676a8a5-0ff4-4dc6-8304-3302c28398bf,view,5,1,16.6,0,0,0
92626c3f-abda-4546-8322-3525b455041d,view,2,1,15.42,0,1,0
b6361020-5422-4c33-918b-c4ff906fd332,view,3,1,592.01,0,0,0
33183a8e-3a44-4ebe-b3a3-c1f6d38bbe49,view,5,1,507.07,0,1,0
8ae9096b-46bf-4996-a469-489a40f8e180,view,3,1,738.61,0,0,0
831b4e42-b2c6-4f47-a3d9-dfe38c350df1,view,5,1,746.48,0,0,0
02b470aa-7185-41a7-8e3c-622ee2cf3835,view,3,1,241.94,0,1,0
819e2976-f7d1-4db1-9f07-99dd261390ae,view,6,1,58.94,0,1,0
1c40953e-cf19-4f7a-ac23-f28bbd5c4f18,view,2,1,130.76,0,0,0
b0d84708-cdbc-4037-8a33-b66901ac3f47,view,2,1,97.79,0,0,1
269beb79-f3db-4b77-936e-4aff708f7eb3,view,5,1,227.29,1,1,0
a70e3fb7-76c3-4eed-b1da-28011a578bf7,view,5,1,302.97,0,1,0
58899b6c-0a34-453a-b383-4d632dfac30d,view,4,1,95.21,0,0,0
7ad51cc8-2606-4c13-9962-9fa661a40244,view,3,1,102.46,0,0,0
ff8e9261-51c4-4079-8a19-b44e0bb35f16,view,3,1,643.23,0,0,0
0cab329f-3f35-4b08-9bce-00bd3b509df2,view,4,1,41.16,0,0,0
cf26e78a-3bbf-44b2-90ae-f59b9b5364ed,view,3,1,111.97,0,1,0
e1152f56-78f4-4f83-923f-6aa091820c91,view,5,1,180.96,0,1,0
3c42ecae-25e5-46a9-835e-84806551ba72,view,2,1,838.89,0,0,0
e201dc55-94df-45b1-b796-97de7f39790c,view,2,1,231.64,0,0,0
a32366a3-a924-4ccc-a01c-4e01d9b718c3,view,4,1,257.15,1,1,0
76449075-1335-4eef-acf9-275b54d99c26,view,3,1,1541.87,0,0,0
80213f4e-add3-45d7-bc7e-c50777ebddde,view,3,1,134.41,0,0,0
824eb74f-9d80-4cf2-bf67-cea2cf45aa3a,view,4,1,10.18,0,0,0
3cf62f79-8f54-48b8-969a-dd8bf8731b1b,view,4,1,72.05,0,1,0
c0dbe7cf-b119-44ad-b46a-ed11f0304c03,view,5,1,208.19,0,0,0
c0211f52-e287-4620-b8e9-b1cd88fa7f0c,view,2,1,203.35,0,0,0
359b9262-64eb-48dd-81b6-173f0506e54a,view,3,1,3.22,0,1,0
7e06a2d1-e960-46ae-bfb6-cfdf3e2b2f74,view,4,1,180.16,0,0,0
134330e8-e941-44a2-b21b-9fe70b1ba5c0,view,5,1,188.73,0,0,0
db59bd3f-d5dc-4c19-9c49-a05adf4e4e5c,view,3,1,47.62,0,1,0
3de7ca7f-79e7-4c9a-96d9-93aebc8cf013,view,2,1,102.94,0,1,0
d66063bc-db5d-4511-a6b9-0708fe3f275f,view,5,1,154.44,0,1,0
11866826-5e86-4752-996e-7f1b326b0d2e,view,4,1,8.98,0,1,0
39e87758-df15-401b-af54-ce3965853a5a,view,5,1,473.6,0,0,0
17bc62f5-2277-4145-9df5-6deaa739ed29,view,2,1,463.07,0,0,0
b61bf65c-5b64-41a0-9597-3f74a8a54229,view,2,1,100.36,1,0,0
6d6a8dc6-4f85-4bd6-9e13-bb75d177d5e0,view,3,1,91.12,0,0,0
deeec425-e7d6-480d-8749-231861c3bd8a,view,2,1,154.42,0,0,0
2712ca85-6bee-43eb-898b-e170a244f849,view,3,1,254.76,0,0,0
10fcd7a1-c154-4839-93dc-ad7f359f559c,view,5,1,179.39,0,0,0
3d0475dc-84f5-4235-989a-b66a5523635c,view,4,1,53.54,0,1,0
0e2fb58a-f25c-4701-a629-07927b4d8a64,view,4,1,636.78,1,1,0
f757e08f-693d-4e8f-b7f1-4652fb7aa3f9,view,2,1,1026.41,0,0,0
d467d940-6f3d-4823-8736-fb4c5b91dc5c,view,3,1,69.5,1,1,0
f3a411e9-ace9-4967-87ef-ec59d5c16872,view,4,1,46.33,0,0,0
299b8b71-6684-4800-ba3c-5271cc0759f0,view,4,1,1415.48,0,0,0
97e3d945-cfbc-405b-8cdf-304d83c119b8,view,4,1,150.95,0,0,0
57972c30-7e1c-4afe-95a0-dacd43ec958e,view,2,1,360.08,0,0,0
187ad3af-6181-480c-9258-9180bcc21a70,view,4,1,68.34,0,1,0
264e9f00-9a46-419d-a107-e0019e17183c,view,4,1,899.84,0,1,0
7f9ead02-6794-4867-beb1-74b607d70365,view,3,1,161.93,0,0,0
a237a3bd-bd85-4e98-9de2-2fd3f86ed7ec,view,5,1,38.28,0,0,0
ce4143ea-ac62-41f5-bc5f-77b9eeac5f68,view,3,1,205.9,0,0,0
30c7dbf1-fd57-4d6c-ab1d-0c5cf71835d3,view,5,1,628.31,1,1,0
6efa86f8-1b5d-43fb-a62e-1f3e16a55af2,view,4,1,486.5,0,0,0
fc4287db-839d-4206-8c6b-5d93e3552173,view,4,1,68.21,0,1,0
a0613c30-6b42-40ab-886f-5ca8a506bb3a,view,5,1,49.04,0,1,0
0bdfdbc2-0188-4af7-89c7-409c9eec74f8,view,4,1,483.92,0,0,0
22eb4fe0-c08c-4703-8ebf-cf6b919eee9e,view,3,1,388.81,0,0,0
3c1e719f-6b4e-4f53-b428-4970820433af,view,3,1,45.82,0,1,0
2a06b24e-c3a8-463d-9e14-a9f180b82e4e,view,5,1,28.83,0,1,0
8db2ab5d-ce21-4156-b6c2-b5227207a945,view,6,1,46.08,0,0,0
b53730d0-4928-45c7-a6c8-74c3658651e1,view,5,1,334.6,0,1,0
11f774b0-f224-476e-a86d-69956b7a8b3b,view,5,1,161.93,0,0,0
485a0e53-f3bc-4bfc-a5f7-cf197ab389f6,view,3,1,275.4,1,0,0
57f31e76-85db-426b-a54e-fb8b9f8e5e13,view,2,1,375.04,0,1,0
19da8bda-dfec-48f0-95e2-f342fe4ed7f0,view,5,1,823.32,0,0,0
b3203b98-a573-46c5-bb9a-a6b9169f922a,view,3,1,280.57,0,0,0
f249e7cf-e858-402f-a25d-f8a322ec7c04,view,2,1,76.37,0,0,0
6952e42d-7e5f-470b-8c52-c68ec9abece7,view,5,1,36.11,1,1,0
84406263-2e77-4a4e-b3ca-fc51821241cf,view,5,1,975.57,0,0,0
482f32db-98b8-436c-8c0e-ce39d2cc7105,view,4,1,64.33,1,1,0
49744b9b-279e-4687-8e09-1e18e01cb3ce,view,2,1,37.58,0,0,0
587015ad-eb42-45be-ba9e-f3793c988af8,view,2,1,1634.51,0,0,0
613162b2-7159-400d-9f83-aa403985f0ba,view,0,1,33.46,1,1,0
2c95e074-f8ea-4870-a3e1-6560260f2e2c,view,4,1,25.2,0,0,0
fb62c5b3-b20e-4cbc-ad60-c442b86301ba,view,4,1,36.81,0,1,0
1101095a-f025-429a-ba96-ac116e2af3a9,view,5,1,97.81,0,1,0
fe797441-bba9-4c6d-b540-a3de7db1409e,view,3,1,787.11,0,0,0
8bb0fdb1-7590-45b4-89d9-09b671535953,view,5,1,54.8,0,0,0
8693f6b2-41ff-4bfe-b693-16b1ab2c3ef8,view,4,1,15.74,0,1,0
0191f8eb-8667-4c99-adf6-6f1e5f5f1555,view,5,1,43.73,0,0,0
7fa02a68-3472-4a84-9bfd-b77adb8b7ba3,view,5,1,241.18,0,0,0
9a96cc26-6a35-4e54-a8f0-ca56bc8a7172,view,5,1,253.31,0,0,0
c4f0fc2a-253c-4f22-a2ef-ae08e738eeb4,view,5,1,130.76,0,0,0
6580a2fd-b0a5-bbb6-180f-511126cf3fe1,view,5,1,278.54,0,0,0
9d993285-1813-492a-a8c8-fa8fb45dcc77,view,5,1,259.98,0,0,0
0d80b94b-616a-4b3f-aa00-93ec355eb5ed,view,3,1,203.35,0,0,0
7678b80e-5192-4975-a5b3-9d812131aaba,view,5,1,230.89,0,0,0
d2cf4375-33ff-4647-95c8-cf3257b97406,view,2,1,23.13,0,0,0
c51804ef-fe64-431c-974f-492e50a5e130,view,4,1,254.76,0,0,0
7e6f0d4c-ce5d-450c-b631-292c641986d5,view,4,1,17.99,0,1,0
ecf374bb-cb70-495a-b193-19c949358bcd,view,5,1,130.76,0,0,0
ee4ff847-380b-44d1-b64d-8f775b406a8d,view,5,1,643.23,0,0,0
922a7ce9-c249-4f18-8239-0e6722dc6879,view,4,1,84.92,1,0,0
08c3f131-e75f-40ff-a93d-753725223b04,view,4,1,55.6,0,1,0
7a1ff93b-f020-481f-aab8-4ac611fa9cd9,view,0,1,102.94,0,1,0
5eaa2c44-8eed-4f91-9015-51130a942b43,view,2,1,286.86,0,0,0
a236d2b0-d14d-40dd-b7d0-da3aee657e48,view,3,1,308.86,0,0,0
dcc2c225-5a07-406d-a345-0aa72857abda,view,5,1,286.86,0,0,0
d2783ec1-47ac-4f2c-93b3-d46b61c0262e,view,2,1,40.16,0,1,0
88306e0b-5629-4da3-88af-26bd3fafc8c4,view,2,1,51.22,0,1,0
f165bbee-9497-4415-ad6f-48e1e8210872,view,4,1,56.37,0,1,0
2f27fa4d-faec-48d9-9b4c-26a9c4825401,view,3,1,604.88,0,0,0
2548c593-cc01-43f0-bc7e-9abb570cb25f,view,3,1,135.14,0,0,0
f48428d7-9640-4983-a698-e2a370d0de1a,view,3,1,179.67,0,0,0
95abad38-8505-4444-9aec-10c10c73e7e0,view,2,1,66.87,0,0,0
25b20995-298e-40b9-aae7-3a673dcd4c5d,view,5,1,51.46,0,0,0
7f725b0b-a5f0-4a38-9ba8-0e6d097c3a52,view,4,1,38.35,0,0,0
c351932c-c0b9-4ab0-8547-b6cd528c9e9e,view,3,1,38.35,0,1,0
1de4c697-3fb8-4b94-91c3-0e9b01cb2900,view,4,1,1206.45,0,0,0
3c38ef79-c482-4767-9dd1-945d4ee0fa80,view,3,1,126.74,0,0,0
ce129ecf-8e44-453d-8315-2d2c6960edf9,view,5,1,497.09,0,0,0
92e59fd6-6d8d-4a15-a8b6-d88861bafc88,view,5,1,27.03,0,1,0
c644ce21-e9d6-45be-8987-a1957cb18457,view,4,1,130.76,0,0,0
03098845-b534-454b-82a6-dc15d47e9207,view,2,1,30.86,0,1,0
16b7ab0f-025f-4dfc-8cf6-95e2c8f347b8,view,4,1,406.43,0,0,0
279bf24a-84ba-43d6-9a76-a80db91b5595,view,5,1,214.55,1,1,0
4164dce7-6663-40d6-9b71-34e93bcabd4e,view,3,1,96.53,0,1,0
a4631eb9-6c8b-4259-8a1c-70819cd0776c,view,5,1,40.77,0,0,0
2ef882f6-cbf0-4c0b-8b10-edff51134c1f,view,5,1,140.85,0,0,0
a31fe3a1-f6a7-4241-a86f-51487994ebf7,view,3,1,254.76,0,0,0
3d4f5e7c-edac-4e77-9b12-889ee17d95de,view,5,1,488.82,0,1,0
800a9233-abf3-4ea6-bb9d-55ec9d8c8abf,view,3,1,746.29,0,0,0
214da20b-ef98-498a-8fd8-f475507985e5,view,4,1,28.55,1,1,0
fcb68815-5386-4ed8-9bff-c1fcba075d90,view,5,1,16.71,0,0,0
e40f3275-3952-481b-9228-95c2bbd07930,view,4,1,79.46,1,0,0
cf8b5cba-1b02-4b12-81d4-bd7fe968c7b1,view,5,1,74.34,0,1,0
d3d2a902-5458-4a44-8cee-c5c265e719c8,view,5,1,14.16,0,1,0
7fa3e8e3-976c-42eb-ba23-3f365df8e054,view,5,1,29.51,0,1,0
0ddb8fba-94c8-484f-bccd-73608bb066b9,view,5,1,1415.48,0,0,0
8ef5d285-dae2-4b6b-867b-c22d6e5a67eb,view,4,1,81.47,0,1,0
b8d9f470-e097-4bfc-96f2-7cf00330f9f4,view,4,1,977.89,0,1,0
b9ff9288-c4f7-498b-803c-296c1c90a6f7,view,3,1,22.11,0,1,0
319eada2-d959-4382-b5fa-77b00b306b4f,view,6,1,91.89,0,1,0
448d7c36-1013-4c9e-befa-997849ba5ace,view,6,1,253.31,0,0,0
1c9b47e8-a946-40b8-b51e-9e9ca06ebe82,view,4,1,21.88,1,1,0
f12d6553-4edd-4172-9b9e-628121e03432,view,3,1,61.48,0,1,0
da1fdaa9-2bba-44e9-9d25-a11cc419207a,view,4,1,28.24,0,1,0
2add06a3-f5ef-4f1f-a401-6dd655266d05,view,4,1,28.19,1,1,0
14a539f0-d808-41e0-a8c0-a9e3a37bb5eb,view,4,1,143.89,0,1,0
971e3bab-05be-4515-aaba-dddec4a64e89,view,5,1,48.91,0,1,0
5a7b2585-5498-4fd6-ad13-cb83bd664432,view,4,1,437.59,0,0,0
51f3b5f7-a941-46be-b96f-0aa75bc8a35b,view,5,1,205.9,1,0,0
3daa2afc-7b2c-4cd1-a85f-83bb505c89de,view,3,1,167.06,0,1,0
dcf6e250-cbe4-4460-b46f-42e8627055d8,view,2,1,146.46,0,0,0
59f82770-f8e1-4dd1-8700-6dbe0a0348ab,view,5,1,5.35,1,1,0
730d8c95-cd58-4c67-81e9-285f5426aed6,view,2,1,388.81,0,0,0
66283e3e-06f7-4c50-92ff-979a440aab14,view,5,1,122.27,0,0,0
48b06880-9540-41a2-a697-c0b9b25fb905,view,3,1,715.02,0,0,0
ec9422c2-bddf-4145-a300-ad14502adadb,view,2,1,86.7,1,1,0
539214f6-0964-4317-b7b3-284a00789a7a,view,2,1,1747.79,0,0,0
fa023b52-316c-41b1-9867-5c3df598c7d7,view,5,1,132.56,1,0,0
07a2be56-9d4c-433e-bf68-939b9d279399,view,3,1,161.93,0,0,0
fd5417e4-a6a2-4cba-8ff6-ca737f69368e,view,5,1,241.18,0,0,0
f1ba72b0-214f-421f-87a8-24c255a5fe91,view,3,1,22.39,0,0,0
6a0e8a7b-b98d-4bba-bab3-3f230fe4b547,view,3,1,51.46,0,1,0
125b4e27-0032-4489-932b-e3600433aabc,view,3,1,257.66,1,0,0
75f59b60-0693-47a9-b8da-d100edd9d705,view,3,1,102.19,0,1,0
ee91d77a-ce16-4d9e-94bf-e2a50688874b,view,5,1,32.95,0,1,0
c0551829-66d2-4bfb-9a76-1287e47d7b75,view,2,1,452.81,0,0,0
63bb7795-9c7a-4457-a549-139403ef566d,view,4,1,376.85,0,0,0
0fe3b15d-e00e-45d9-b44f-a5c6b7e4fbfe,view,4,1,102.46,0,0,0
de32e3bc-cfaa-41cb-9319-c8ab52cbe92e,view,6,1,108.11,0,0,0
da78d1f7-267a-4c9f-8626-87e302c09605,view,3,1,535.38,0,0,0
65701b3c-d885-4bf4-b67f-178d67f22ddf,view,3,1,286.86,0,0,0
993c7f1b-4112-434f-a76d-5209d36e4acb,view,5,1,89.83,0,0,1
d664b04d-7425-44f7-8c2c-0345792a856f,view,3,1,975.57,0,0,0
92da026b-e11a-409d-9bf9-d6a76d1d4d4b,view,5,1,382.97,0,0,0
e89c9470-5688-43dc-85f7-c7b05c402b17,view,5,1,86.21,0,0,0
8ed572b4-89f3-4698-a5e9-e9d88704ec81,view,3,1,0.0,1,0,0
5139ec10-8184-40c5-9aa2-d6752940a44c,view,4,1,130.6,0,0,0
80864460-56f3-4405-ae95-f3cc09ac43aa,view,4,1,30.86,1,0,0
b59621f3-dd71-4a6f-ac87-bc2deb2b38bc,view,5,1,957.53,0,0,0
4e58986b-41bf-4252-b846-a4c5bb899921,view,6,1,231.64,0,0,0
3c516143-bc79-46ef-9454-468aa9354da0,view,4,1,1298.58,1,1,0
7f5c6a32-8877-4529-9714-26a59fec4edd,view,5,1,192.54,0,0,0
e99bbe4d-2255-475e-bcf7-3150b78be323,view,6,1,22.39,0,0,0
a2fb40d9-f9bd-40f8-a898-45ee6b28ef99,view,4,1,58.42,0,0,0
0c5f8d6c-15cb-44da-92c2-cc30b90dbd75,view,4,1,187.88,0,1,0
c3a76fc8-d747-4800-8e39-3b1294cd0177,view,5,1,514.76,0,0,1
27b6ad3f-ea09-4305-913c-9d4fda0b5809,view,0,1,21.85,1,0,0
c1b453d1-4db1-45cf-876f-3a69d6a810f2,view,3,1,194.6,1,0,0
8f617d51-6b72-4fdb-81d3-01e8dc60b215,view,2,1,31.47,0,0,0
dcc97f95-4b50-440c-9ba8-26db80a765ea,view,4,1,157.53,0,0,0
e1131ab6-57ad-40a4-a0c8-65526f2e2691,view,3,1,73.57,0,0,1
6ae9bb27-3fd9-448b-8a44-93805feb317c,view,4,1,30.86,1,0,0
f65916f6-4f97-4a5a-8e71-838a9f27e313,view,6,1,71.39,0,0,0
8d848317-c7ed-4ae2-929b-a1b0f9018c52,view,4,1,51.46,0,0,0
4ec90e33-f3dd-4404-9941-f2f05ac63331,view,4,1,286.86,0,0,0
dbb95713-f7b8-4ed7-b2c8-7e871b85f98f,view,4,1,84.69,1,0,0
d6cda9fb-3ee6-4640-a2e2-e3c334f78210,view,4,1,391.0,0,1,0
be0304d0-58dc-4d21-8536-c4ac5ba1cb75,view,4,1,514.76,0,0,0
08508653-f39f-4631-9ec2-f0a70050ba64,view,3,1,169.86,1,0,0
22711b34-ce7c-4e24-ab47-35926bec96de,view,5,1,51.22,0,0,0
38602f01-ec13-475d-8f2a-6dc562d6aa6c,view,2,1,41.16,0,1,0
f66330fc-49fa-4320-89cb-2007a06b8e82,view,4,1,161.93,0,0,0
947b1e32-92e1-4570-b8ef-ac48f1c50243,view,3,1,258.18,0,0,0
d1a85a69-0e9e-4b83-a220-d6fa6e401b08,view,4,1,174.75,0,0,0
f6fad87f-7921-47fc-922b-3dd5d7a2ade3,view,3,1,38.61,1,1,0
cccbf00f-419b-46b6-82b2-21c82c56c01c,view,4,1,95.24,0,0,0
627796d1-7be6-405f-8fdf-46b333a9a4bf,view,2,1,1415.48,0,0,0
ccf8f17b-a3ec-4e09-8fb5-be527a4b24b9,view,4,1,250.97,0,0,0
2d2c249a-7e01-48fc-8fcd-c5c265fbd3de,view,3,1,15.42,0,1,0
70ab7198-6f54-4404-90fe-99633591c8d4,view,2,1,334.6,0,0,0
2f7fcd1f-cf10-4357-bd0c-4d1e4cb13690,view,4,1,133.8,0,1,0
ab86419b-cd65-477b-9791-21017f52cde9,view,5,1,437.57,0,0,0
517f69cc-5520-47be-b9ad-fbd5124e562b,view,5,1,123.3,0,1,0
9ce5ba06-2e16-4e66-a447-e78f944845a1,view,3,1,76.96,1,1,0
19ecee1c-c3d0-4608-9a3f-3a7844b5cf83,view,4,1,141.29,0,0,0
4319431f-8ba4-4ddf-9bbd-181d5678762a,view,3,1,74.65,0,0,0
5962a0ff-a20f-4e00-9ffe-af7f7177d2ec,view,3,1,34.13,1,1,0
ccb657bd-3d70-49f3-964a-912ec98fbc15,view,3,1,203.86,0,0,0
1cd6752f-3b98-49b3-aff8-25ed3c53a39b,view,5,1,74.36,0,1,0
f5dcba9c-50b7-4f5f-8d58-40664fde0bd1,view,6,1,102.45,0,0,0
f67178b8-1ef0-4518-aad0-6af79c797e2f,view,3,1,278.24,0,0,0
c4e84b13-7eb6-4d1a-af4d-28212ea64553,view,5,1,5.64,0,0,0
e5fc0aaa-9091-4be4-9a1b-4bbe196366f7,view,3,1,11.02,0,1,0
6f73a5dc-519a-43fe-a1c8-649fc5f0193c,view,4,1,64.32,0,0,0
69e0a5db-e86f-4c28-852e-b5c2a60567da,view,4,1,68.01,0,0,0
4d517ce3-8454-418f-9c8c-e36a1dbf8780,view,5,1,24.19,1,0,0
043c1a1b-50fe-4588-9e8f-98368fe24eb2,view,2,1,191.16,1,1,0
3a4b1fa1-1f77-4245-8b6e-78f04bf0d201,view,4,1,1415.48,0,0,1
b378b5b8-95c7-4b09-a039-5a7c430bba1f,view,3,1,46.08,1,0,0
a7bde21d-ac80-4bd5-8604-c78a1fb06c9b,view,5,1,259.98,0,0,0
3e2992a1-af18-4189-980a-21519add4995,view,4,1,566.22,0,1,0
a397f656-6d8d-4a89-a86f-c845f446e9be,view,2,1,177.59,0,0,0
8f4ee871-9ad5-4cbd-bc27-84d38b7f42da,view,2,1,56.6,0,1,0
8532eb67-45a1-4ed1-a412-597116d7bf8c,view,4,1,662.95,0,0,0
8a6da695-370e-4bcf-aa1e-a46011f6bc5b,view,3,1,501.68,0,0,0
7067768c-1d15-4493-81e5-f7cb37f54b5b,view,3,1,110.04,0,0,0
94ae7131-d357-4a3d-bda0-5413fbdf683e,view,2,1,154.42,0,0,0
54050eb5-dfa1-42f9-8455-a9c8085c69cf,view,5,1,738.61,0,0,0
38b67077-f629-4464-a89d-e2094116c9ee,view,3,1,1052.54,0,0,0
666c1ad3-0b1f-48cb-b5df-217440e6ec6c,view,5,1,48.56,0,1,0
abc36578-eff3-4885-8417-97aabacdfa97,view,4,1,787.11,0,0,0
5a217e20-058b-4d01-a34b-fa073f252216,view,3,1,694.48,0,0,0
39ca9422-0ff5-4c9f-be19-ac96b9a2278d,view,4,1,2344.69,0,0,0
b7b0463c-47a1-4b18-afe6-fd7d74bce16d,view,6,1,153.67,0,0,0
cf0cb8c5-d7ee-4dbc-99c0-06276c905ae1,view,5,1,1261.27,0,0,0
01ae2157-f94d-4017-9b98-49dee187d21a,view,2,1,642.2,0,0,0
23f18781-ebce-407b-9b28-69624b43c9e9,view,5,1,51.22,1,0,0
